dept_id,store_id,date,month,year,sales_sum,week_number
FOODS_2,WI_1,2015-03-08T00:00:00.000Z,3,2015,432,10
FOODS_2,WI_2,2011-10-12T00:00:00.000Z,10,2011,983,41
FOODS_2,TX_3,2014-06-09T00:00:00.000Z,6,2014,299,24
FOODS_2,CA_1,2012-08-04T00:00:00.000Z,8,2012,519,31
FOODS_2,CA_1,2013-11-20T00:00:00.000Z,11,2013,290,47
FOODS_2,CA_4,2016-02-05T00:00:00.000Z,2,2016,536,5
FOODS_2,WI_2,2014-08-29T00:00:00.000Z,8,2014,797,35
FOODS_2,CA_1,2015-04-10T00:00:00.000Z,4,2015,579,15
FOODS_2,CA_2,2013-10-13T00:00:00.000Z,10,2013,128,41
FOODS_2,WI_1,2015-07-01T00:00:00.000Z,7,2015,476,27
FOODS_2,TX_3,2012-01-19T00:00:00.000Z,1,2012,430,3
FOODS_2,CA_3,2015-09-03T00:00:00.000Z,9,2015,905,36
FOODS_2,WI_2,2014-04-19T00:00:00.000Z,4,2014,424,16
FOODS_2,TX_1,2011-09-08T00:00:00.000Z,9,2011,484,36
FOODS_2,CA_2,2012-03-29T00:00:00.000Z,3,2012,81,13
FOODS_2,WI_2,2012-10-09T00:00:00.000Z,10,2012,902,41
FOODS_2,TX_2,2015-07-18T00:00:00.000Z,7,2015,303,29
FOODS_2,CA_2,2012-02-06T00:00:00.000Z,2,2012,81,6
FOODS_2,TX_2,2013-11-14T00:00:00.000Z,11,2013,351,46
FOODS_2,TX_3,2015-04-30T00:00:00.000Z,4,2015,379,18
FOODS_2,CA_2,2016-03-22T00:00:00.000Z,3,2016,497,12
FOODS_2,CA_2,2015-03-19T00:00:00.000Z,3,2015,96,12
FOODS_2,TX_1,2014-11-23T00:00:00.000Z,11,2014,287,47
FOODS_2,WI_2,2013-12-27T00:00:00.000Z,12,2013,662,52
FOODS_2,CA_3,2012-06-08T00:00:00.000Z,6,2012,811,23
FOODS_2,WI_2,2012-11-07T00:00:00.000Z,11,2012,323,45
FOODS_2,CA_2,2011-06-30T00:00:00.000Z,6,2011,156,26
FOODS_2,WI_1,2012-06-30T00:00:00.000Z,6,2012,49,26
FOODS_2,WI_2,2012-06-27T00:00:00.000Z,6,2012,396,26
FOODS_2,TX_1,2014-08-08T00:00:00.000Z,8,2014,529,32
FOODS_2,CA_3,2015-12-31T00:00:00.000Z,12,2015,592,53
FOODS_2,CA_4,2015-02-02T00:00:00.000Z,2,2015,583,6
FOODS_2,CA_4,2016-02-17T00:00:00.000Z,2,2016,348,7
FOODS_2,CA_3,2011-03-13T00:00:00.000Z,3,2011,867,10
FOODS_2,WI_3,2011-08-17T00:00:00.000Z,8,2011,442,33
FOODS_2,CA_4,2012-09-22T00:00:00.000Z,9,2012,324,38
FOODS_2,CA_3,2016-05-07T00:00:00.000Z,5,2016,550,18
FOODS_2,CA_3,2015-08-10T00:00:00.000Z,8,2015,519,32
FOODS_2,WI_3,2013-12-30T00:00:00.000Z,12,2013,263,1
FOODS_2,CA_2,2015-02-07T00:00:00.000Z,2,2015,70,6
FOODS_2,TX_2,2014-08-22T00:00:00.000Z,8,2014,354,34
FOODS_2,WI_2,2013-10-28T00:00:00.000Z,10,2013,341,44
FOODS_2,TX_2,2012-04-18T00:00:00.000Z,4,2012,333,16
FOODS_2,TX_1,2012-01-09T00:00:00.000Z,1,2012,481,2
FOODS_2,CA_4,2012-09-19T00:00:00.000Z,9,2012,289,38
FOODS_2,CA_4,2015-10-27T00:00:00.000Z,10,2015,390,44
FOODS_2,WI_1,2014-09-13T00:00:00.000Z,9,2014,769,37
FOODS_2,WI_2,2011-12-02T00:00:00.000Z,12,2011,102,48
FOODS_2,TX_2,2013-09-02T00:00:00.000Z,9,2013,514,36
FOODS_2,TX_2,2014-10-03T00:00:00.000Z,10,2014,338,40
FOODS_2,CA_1,2011-02-17T00:00:00.000Z,2,2011,550,7
FOODS_2,CA_1,2014-07-10T00:00:00.000Z,7,2014,454,28
FOODS_2,TX_1,2011-07-07T00:00:00.000Z,7,2011,450,27
FOODS_2,CA_3,2011-04-17T00:00:00.000Z,4,2011,447,15
FOODS_2,WI_3,2011-08-14T00:00:00.000Z,8,2011,390,32
FOODS_2,CA_4,2016-01-29T00:00:00.000Z,1,2016,350,4
FOODS_2,CA_3,2011-04-24T00:00:00.000Z,4,2011,484,16
FOODS_2,CA_1,2013-10-21T00:00:00.000Z,10,2013,403,43
FOODS_2,CA_1,2016-04-29T00:00:00.000Z,4,2016,379,17
FOODS_2,WI_2,2013-10-27T00:00:00.000Z,10,2013,841,43
FOODS_2,CA_1,2012-12-13T00:00:00.000Z,12,2012,548,50
FOODS_2,TX_1,2014-11-14T00:00:00.000Z,11,2014,504,46
FOODS_2,CA_2,2011-06-22T00:00:00.000Z,6,2011,110,25
FOODS_2,CA_4,2013-10-28T00:00:00.000Z,10,2013,258,44
FOODS_2,TX_1,2011-07-06T00:00:00.000Z,7,2011,348,27
FOODS_2,CA_4,2012-06-24T00:00:00.000Z,6,2012,327,25
FOODS_2,CA_3,2013-09-29T00:00:00.000Z,9,2013,502,39
FOODS_2,TX_2,2012-06-26T00:00:00.000Z,6,2012,395,26
FOODS_2,CA_1,2011-12-12T00:00:00.000Z,12,2011,471,50
FOODS_2,TX_3,2015-08-14T00:00:00.000Z,8,2015,372,33
FOODS_2,WI_2,2015-04-21T00:00:00.000Z,4,2015,510,17
FOODS_2,TX_1,2012-10-28T00:00:00.000Z,10,2012,386,43
FOODS_2,TX_1,2014-01-04T00:00:00.000Z,1,2014,402,1
FOODS_2,WI_1,2016-01-09T00:00:00.000Z,1,2016,669,1
FOODS_2,CA_1,2013-10-05T00:00:00.000Z,10,2013,403,40
FOODS_2,TX_1,2013-07-29T00:00:00.000Z,7,2013,321,31
FOODS_2,WI_1,2014-12-15T00:00:00.000Z,12,2014,423,51
FOODS_2,WI_3,2016-01-09T00:00:00.000Z,1,2016,787,1
FOODS_2,TX_1,2016-02-12T00:00:00.000Z,2,2016,411,6
FOODS_2,TX_2,2011-11-06T00:00:00.000Z,11,2011,552,44
FOODS_2,WI_2,2015-02-17T00:00:00.000Z,2,2015,458,8
FOODS_2,CA_1,2013-03-10T00:00:00.000Z,3,2013,442,10
FOODS_2,TX_3,2014-09-06T00:00:00.000Z,9,2014,245,36
FOODS_2,CA_1,2016-01-22T00:00:00.000Z,1,2016,827,3
FOODS_2,WI_2,2013-01-24T00:00:00.000Z,1,2013,568,4
FOODS_2,WI_2,2012-06-20T00:00:00.000Z,6,2012,239,25
FOODS_2,CA_1,2015-01-10T00:00:00.000Z,1,2015,588,2
FOODS_2,TX_2,2015-01-12T00:00:00.000Z,1,2015,461,3
FOODS_2,CA_4,2012-05-01T00:00:00.000Z,5,2012,217,18
FOODS_2,CA_1,2015-01-23T00:00:00.000Z,1,2015,648,4
FOODS_2,TX_1,2011-02-23T00:00:00.000Z,2,2011,313,8
FOODS_2,TX_3,2013-08-12T00:00:00.000Z,8,2013,431,33
FOODS_2,TX_2,2011-11-19T00:00:00.000Z,11,2011,407,46
FOODS_2,CA_2,2014-08-12T00:00:00.000Z,8,2014,124,33
FOODS_2,CA_3,2015-09-01T00:00:00.000Z,9,2015,840,36
FOODS_2,WI_1,2011-07-02T00:00:00.000Z,7,2011,45,26
FOODS_2,WI_2,2013-11-18T00:00:00.000Z,11,2013,780,47
FOODS_2,TX_1,2015-12-15T00:00:00.000Z,12,2015,450,51
FOODS_2,TX_3,2016-03-08T00:00:00.000Z,3,2016,455,10
FOODS_2,TX_1,2016-01-11T00:00:00.000Z,1,2016,380,1
FOODS_2,CA_1,2014-08-30T00:00:00.000Z,8,2014,372,35
FOODS_2,TX_2,2014-07-19T00:00:00.000Z,7,2014,327,29
FOODS_2,CA_1,2015-07-12T00:00:00.000Z,7,2015,568,28
FOODS_2,CA_3,2015-11-30T00:00:00.000Z,11,2015,737,49
FOODS_2,CA_2,2014-06-17T00:00:00.000Z,6,2014,120,25
FOODS_2,WI_2,2014-07-14T00:00:00.000Z,7,2014,402,29
FOODS_2,TX_1,2012-09-28T00:00:00.000Z,9,2012,305,39
FOODS_2,CA_1,2015-04-03T00:00:00.000Z,4,2015,450,14
FOODS_2,WI_2,2011-11-18T00:00:00.000Z,11,2011,78,46
FOODS_2,TX_1,2014-10-18T00:00:00.000Z,10,2014,383,42
FOODS_2,TX_1,2014-06-10T00:00:00.000Z,6,2014,303,24
FOODS_2,CA_3,2014-08-10T00:00:00.000Z,8,2014,530,33
FOODS_2,TX_3,2015-06-10T00:00:00.000Z,6,2015,297,24
FOODS_2,CA_3,2015-03-28T00:00:00.000Z,3,2015,637,13
FOODS_2,TX_3,2011-12-07T00:00:00.000Z,12,2011,446,49
FOODS_2,WI_2,2016-04-10T00:00:00.000Z,4,2016,1325,15
FOODS_2,WI_1,2011-11-25T00:00:00.000Z,11,2011,13,47
FOODS_2,WI_1,2015-12-10T00:00:00.000Z,12,2015,723,50
FOODS_2,TX_2,2015-01-31T00:00:00.000Z,1,2015,352,5
FOODS_2,WI_2,2013-05-01T00:00:00.000Z,5,2013,525,18
FOODS_2,CA_3,2013-07-18T00:00:00.000Z,7,2013,457,29
FOODS_2,TX_1,2013-09-15T00:00:00.000Z,9,2013,400,37
FOODS_2,WI_3,2012-08-01T00:00:00.000Z,8,2012,403,31
FOODS_2,CA_1,2012-12-23T00:00:00.000Z,12,2012,442,51
FOODS_2,CA_4,2016-02-18T00:00:00.000Z,2,2016,383,7
FOODS_2,TX_2,2011-05-02T00:00:00.000Z,5,2011,398,18
FOODS_2,WI_2,2013-06-15T00:00:00.000Z,6,2013,558,24
FOODS_2,TX_2,2011-02-26T00:00:00.000Z,2,2011,314,8
FOODS_2,WI_3,2015-12-28T00:00:00.000Z,12,2015,369,53
FOODS_2,WI_2,2013-01-03T00:00:00.000Z,1,2013,188,1
FOODS_2,WI_2,2015-04-19T00:00:00.000Z,4,2015,455,16
FOODS_2,CA_1,2015-04-03T00:00:00.000Z,4,2015,377,14
FOODS_2,TX_3,2011-09-20T00:00:00.000Z,9,2011,333,38
FOODS_2,WI_3,2012-04-02T00:00:00.000Z,4,2012,497,14
FOODS_2,CA_2,2011-09-09T00:00:00.000Z,9,2011,209,36
FOODS_2,TX_1,2013-03-29T00:00:00.000Z,3,2013,235,13
FOODS_2,WI_3,2015-12-28T00:00:00.000Z,12,2015,304,53
FOODS_2,CA_2,2014-05-15T00:00:00.000Z,5,2014,100,20
FOODS_2,TX_1,2015-01-17T00:00:00.000Z,1,2015,309,3
FOODS_2,CA_2,2012-12-18T00:00:00.000Z,12,2012,115,51
FOODS_2,CA_1,2012-05-23T00:00:00.000Z,5,2012,478,21
FOODS_2,CA_2,2014-04-10T00:00:00.000Z,4,2014,90,15
FOODS_2,WI_2,2014-11-04T00:00:00.000Z,11,2014,587,45
FOODS_2,WI_1,2014-07-15T00:00:00.000Z,7,2014,370,29
FOODS_2,WI_2,2012-07-01T00:00:00.000Z,7,2012,139,26
FOODS_2,CA_1,2012-01-03T00:00:00.000Z,1,2012,584,1
FOODS_2,TX_3,2016-04-26T00:00:00.000Z,4,2016,422,17
FOODS_2,TX_2,2012-07-26T00:00:00.000Z,7,2012,383,30
FOODS_2,CA_3,2015-09-24T00:00:00.000Z,9,2015,460,39
FOODS_2,CA_3,2012-05-19T00:00:00.000Z,5,2012,415,20
FOODS_2,TX_2,2015-07-02T00:00:00.000Z,7,2015,560,27
FOODS_2,WI_3,2012-01-08T00:00:00.000Z,1,2012,664,1
FOODS_2,CA_4,2011-10-20T00:00:00.000Z,10,2011,210,42
FOODS_2,WI_1,2012-03-26T00:00:00.000Z,3,2012,54,13
FOODS_2,WI_2,2013-04-20T00:00:00.000Z,4,2013,441,16
FOODS_2,CA_4,2014-11-17T00:00:00.000Z,11,2014,438,47
FOODS_2,CA_2,2014-03-12T00:00:00.000Z,3,2014,63,11
FOODS_2,CA_3,2014-07-21T00:00:00.000Z,7,2014,771,30
FOODS_2,WI_3,2015-11-29T00:00:00.000Z,11,2015,260,48
FOODS_2,TX_2,2013-11-21T00:00:00.000Z,11,2013,306,47
FOODS_2,WI_1,2015-04-29T00:00:00.000Z,4,2015,367,18
FOODS_2,CA_3,2013-12-13T00:00:00.000Z,12,2013,452,50
FOODS_2,WI_3,2012-07-03T00:00:00.000Z,7,2012,750,27
FOODS_2,TX_1,2013-01-03T00:00:00.000Z,1,2013,409,1
FOODS_2,TX_3,2012-03-05T00:00:00.000Z,3,2012,619,10
FOODS_2,CA_1,2011-07-06T00:00:00.000Z,7,2011,460,27
FOODS_2,CA_1,2012-02-26T00:00:00.000Z,2,2012,336,9
FOODS_2,CA_1,2011-03-11T00:00:00.000Z,3,2011,236,10
FOODS_2,WI_3,2016-02-27T00:00:00.000Z,2,2016,376,8
FOODS_2,CA_3,2015-08-18T00:00:00.000Z,8,2015,695,34
FOODS_2,WI_3,2015-06-03T00:00:00.000Z,6,2015,318,23
FOODS_2,TX_1,2012-05-27T00:00:00.000Z,5,2012,238,21
FOODS_2,CA_4,2015-07-12T00:00:00.000Z,7,2015,425,28
FOODS_2,CA_3,2015-04-19T00:00:00.000Z,4,2015,617,16
FOODS_2,WI_2,2013-04-08T00:00:00.000Z,4,2013,882,15
FOODS_2,CA_2,2016-03-07T00:00:00.000Z,3,2016,352,10
FOODS_2,CA_4,2015-01-10T00:00:00.000Z,1,2015,304,2
FOODS_2,TX_3,2015-06-03T00:00:00.000Z,6,2015,480,23
FOODS_2,CA_2,2012-08-25T00:00:00.000Z,8,2012,90,34
FOODS_2,WI_1,2014-08-04T00:00:00.000Z,8,2014,342,31
FOODS_2,CA_4,2011-06-24T00:00:00.000Z,6,2011,237,25
FOODS_2,CA_3,2013-03-08T00:00:00.000Z,3,2013,542,10
FOODS_2,TX_1,2015-07-02T00:00:00.000Z,7,2015,474,27
FOODS_2,WI_2,2015-08-04T00:00:00.000Z,8,2015,874,32
FOODS_2,TX_3,2013-11-08T00:00:00.000Z,11,2013,351,45
FOODS_2,CA_1,2016-03-20T00:00:00.000Z,3,2016,576,11
FOODS_2,CA_1,2011-08-26T00:00:00.000Z,8,2011,371,34
FOODS_2,CA_2,2014-01-22T00:00:00.000Z,1,2014,112,4
FOODS_2,CA_2,2015-05-17T00:00:00.000Z,5,2015,270,20
FOODS_2,CA_3,2011-09-13T00:00:00.000Z,9,2011,612,37
FOODS_2,CA_3,2014-10-03T00:00:00.000Z,10,2014,651,40
FOODS_2,WI_3,2013-08-01T00:00:00.000Z,8,2013,211,31
FOODS_2,WI_3,2012-12-22T00:00:00.000Z,12,2012,299,51
FOODS_2,CA_4,2013-09-05T00:00:00.000Z,9,2013,232,36
FOODS_2,WI_2,2013-11-01T00:00:00.000Z,11,2013,542,44
FOODS_2,TX_1,2013-01-03T00:00:00.000Z,1,2013,335,1
FOODS_2,CA_3,2015-03-08T00:00:00.000Z,3,2015,733,10
FOODS_2,CA_1,2012-01-29T00:00:00.000Z,1,2012,800,4
FOODS_2,TX_2,2016-01-22T00:00:00.000Z,1,2016,621,3
FOODS_2,TX_3,2015-11-18T00:00:00.000Z,11,2015,428,47
FOODS_2,CA_4,2011-08-28T00:00:00.000Z,8,2011,188,34
FOODS_2,TX_3,2015-09-05T00:00:00.000Z,9,2015,526,36
FOODS_2,WI_3,2013-08-29T00:00:00.000Z,8,2013,282,35
FOODS_2,CA_1,2015-10-06T00:00:00.000Z,10,2015,501,41
FOODS_2,WI_2,2012-08-03T00:00:00.000Z,8,2012,886,31
FOODS_2,CA_2,2013-12-24T00:00:00.000Z,12,2013,530,52
FOODS_2,TX_2,2013-04-03T00:00:00.000Z,4,2013,480,14
FOODS_2,CA_3,2013-08-15T00:00:00.000Z,8,2013,575,33
FOODS_2,WI_3,2014-08-16T00:00:00.000Z,8,2014,273,33
FOODS_2,CA_1,2011-05-28T00:00:00.000Z,5,2011,344,21
FOODS_2,WI_2,2015-09-26T00:00:00.000Z,9,2015,586,39
FOODS_2,CA_1,2015-05-26T00:00:00.000Z,5,2015,707,22
FOODS_2,TX_1,2014-12-15T00:00:00.000Z,12,2014,248,50
FOODS_2,CA_4,2013-09-22T00:00:00.000Z,9,2013,314,38
FOODS_2,TX_3,2013-01-19T00:00:00.000Z,1,2013,335,3
FOODS_2,TX_3,2011-05-14T00:00:00.000Z,5,2011,325,19
FOODS_2,CA_2,2012-07-26T00:00:00.000Z,7,2012,130,30
FOODS_2,WI_2,2016-01-19T00:00:00.000Z,1,2016,759,3
FOODS_2,TX_2,2014-04-30T00:00:00.000Z,4,2014,289,18
FOODS_2,CA_2,2013-10-05T00:00:00.000Z,10,2013,84,40
FOODS_2,CA_1,2016-05-07T00:00:00.000Z,5,2016,474,18
FOODS_2,CA_3,2015-07-03T00:00:00.000Z,7,2015,663,27
FOODS_2,TX_2,2012-03-08T00:00:00.000Z,3,2012,542,10
FOODS_2,CA_3,2011-02-05T00:00:00.000Z,2,2011,623,5
FOODS_2,CA_2,2013-06-17T00:00:00.000Z,6,2013,114,25
FOODS_2,CA_1,2011-11-02T00:00:00.000Z,11,2011,554,44
FOODS_2,WI_1,2013-01-14T00:00:00.000Z,1,2013,293,3
FOODS_2,CA_2,2014-11-24T00:00:00.000Z,11,2014,132,48
FOODS_2,CA_1,2012-03-21T00:00:00.000Z,3,2012,410,12
FOODS_2,WI_1,2014-05-04T00:00:00.000Z,5,2014,454,18
FOODS_2,TX_3,2013-09-24T00:00:00.000Z,9,2013,240,39
FOODS_2,CA_3,2015-10-09T00:00:00.000Z,10,2015,617,41
FOODS_2,TX_3,2015-07-08T00:00:00.000Z,7,2015,403,28
FOODS_2,CA_1,2015-05-06T00:00:00.000Z,5,2015,610,19
FOODS_2,TX_1,2015-04-18T00:00:00.000Z,4,2015,399,16
FOODS_2,TX_3,2012-10-06T00:00:00.000Z,10,2012,460,40
FOODS_2,CA_2,2011-09-10T00:00:00.000Z,9,2011,125,36
FOODS_2,CA_1,2013-02-28T00:00:00.000Z,2,2013,442,9
FOODS_2,CA_2,2014-01-10T00:00:00.000Z,1,2014,147,2
FOODS_2,TX_2,2011-11-03T00:00:00.000Z,11,2011,518,44
FOODS_2,TX_1,2012-04-15T00:00:00.000Z,4,2012,328,15
FOODS_2,TX_1,2012-10-21T00:00:00.000Z,10,2012,252,42
FOODS_2,CA_3,2011-12-27T00:00:00.000Z,12,2011,497,52
FOODS_2,CA_2,2015-09-18T00:00:00.000Z,9,2015,525,38
FOODS_2,CA_1,2011-11-06T00:00:00.000Z,11,2011,493,44
FOODS_2,TX_2,2014-02-12T00:00:00.000Z,2,2014,469,7
FOODS_2,CA_4,2013-05-15T00:00:00.000Z,5,2013,236,20
FOODS_2,TX_1,2011-01-29T00:00:00.000Z,1,2011,357,4
FOODS_2,CA_4,2014-08-02T00:00:00.000Z,8,2014,300,31
FOODS_2,TX_1,2014-11-22T00:00:00.000Z,11,2014,242,47
FOODS_2,TX_1,2013-07-27T00:00:00.000Z,7,2013,297,30
FOODS_2,TX_3,2011-05-04T00:00:00.000Z,5,2011,381,18
FOODS_2,WI_2,2012-03-28T00:00:00.000Z,3,2012,255,13
FOODS_2,WI_2,2015-10-27T00:00:00.000Z,10,2015,399,44
FOODS_2,WI_1,2011-11-20T00:00:00.000Z,11,2011,276,46
FOODS_2,CA_3,2015-10-16T00:00:00.000Z,10,2015,488,42
FOODS_2,WI_3,2012-09-18T00:00:00.000Z,9,2012,431,38
FOODS_2,WI_3,2012-10-16T00:00:00.000Z,10,2012,305,42
FOODS_2,WI_2,2013-04-30T00:00:00.000Z,4,2013,393,18
FOODS_2,WI_2,2015-01-03T00:00:00.000Z,1,2015,1206,1
FOODS_2,CA_3,2016-02-09T00:00:00.000Z,2,2016,941,6
FOODS_2,WI_3,2013-08-14T00:00:00.000Z,8,2013,481,33
FOODS_2,TX_2,2011-04-08T00:00:00.000Z,4,2011,457,14
FOODS_2,CA_1,2013-08-26T00:00:00.000Z,8,2013,339,35
FOODS_2,CA_3,2015-05-10T00:00:00.000Z,5,2015,787,20
FOODS_2,TX_2,2011-01-29T00:00:00.000Z,1,2011,526,4
FOODS_2,TX_3,2016-04-29T00:00:00.000Z,4,2016,340,17
FOODS_2,TX_1,2013-08-24T00:00:00.000Z,8,2013,277,34
FOODS_2,CA_2,2015-10-28T00:00:00.000Z,10,2015,83,44
FOODS_2,CA_4,2011-02-28T00:00:00.000Z,2,2011,192,9
FOODS_2,WI_1,2014-10-22T00:00:00.000Z,10,2014,384,43
FOODS_2,WI_2,2014-11-21T00:00:00.000Z,11,2014,682,47
FOODS_2,CA_2,2013-08-13T00:00:00.000Z,8,2013,62,33
FOODS_2,CA_3,2011-02-11T00:00:00.000Z,2,2011,731,6
FOODS_2,TX_2,2013-11-15T00:00:00.000Z,11,2013,643,46
FOODS_2,TX_2,2013-11-30T00:00:00.000Z,11,2013,343,48
FOODS_2,TX_3,2012-01-11T00:00:00.000Z,1,2012,584,2
FOODS_2,CA_2,2015-03-18T00:00:00.000Z,3,2015,301,12
FOODS_2,WI_3,2011-11-29T00:00:00.000Z,11,2011,827,48
FOODS_2,CA_4,2012-04-09T00:00:00.000Z,4,2012,351,15
FOODS_2,TX_2,2011-10-09T00:00:00.000Z,10,2011,518,40
FOODS_2,WI_2,2015-07-01T00:00:00.000Z,7,2015,1074,27
FOODS_2,CA_3,2015-09-10T00:00:00.000Z,9,2015,581,37
FOODS_2,CA_4,2014-09-11T00:00:00.000Z,9,2014,344,37
FOODS_2,TX_3,2011-03-14T00:00:00.000Z,3,2011,609,11
FOODS_2,CA_4,2015-09-12T00:00:00.000Z,9,2015,382,37
FOODS_2,WI_2,2015-10-09T00:00:00.000Z,10,2015,1147,41
FOODS_2,TX_3,2013-06-05T00:00:00.000Z,6,2013,308,23
FOODS_2,WI_2,2015-11-26T00:00:00.000Z,11,2015,465,48
FOODS_2,WI_1,2011-10-13T00:00:00.000Z,10,2011,15,41
FOODS_2,CA_4,2012-06-14T00:00:00.000Z,6,2012,367,24
FOODS_2,WI_3,2013-10-22T00:00:00.000Z,10,2013,266,43
FOODS_2,TX_2,2011-04-15T00:00:00.000Z,4,2011,381,15
FOODS_2,WI_1,2013-03-15T00:00:00.000Z,3,2013,417,11
FOODS_2,CA_3,2014-08-11T00:00:00.000Z,8,2014,534,33
FOODS_2,CA_3,2012-09-12T00:00:00.000Z,9,2012,980,37
FOODS_2,TX_3,2011-06-22T00:00:00.000Z,6,2011,231,25
FOODS_2,WI_1,2011-01-29T00:00:00.000Z,1,2011,7,3
FOODS_2,TX_1,2016-04-19T00:00:00.000Z,4,2016,829,16
FOODS_2,WI_1,2015-06-20T00:00:00.000Z,6,2015,601,25
FOODS_2,WI_2,2015-12-12T00:00:00.000Z,12,2015,727,50
FOODS_2,WI_3,2013-07-10T00:00:00.000Z,7,2013,437,28
FOODS_2,CA_1,2015-12-29T00:00:00.000Z,12,2015,332,53
FOODS_2,CA_3,2015-01-06T00:00:00.000Z,1,2015,708,2
FOODS_2,CA_4,2015-08-09T00:00:00.000Z,8,2015,302,32
FOODS_2,WI_3,2011-06-03T00:00:00.000Z,6,2011,566,22
FOODS_2,WI_1,2011-11-12T00:00:00.000Z,11,2011,79,45
FOODS_2,WI_1,2015-07-19T00:00:00.000Z,7,2015,366,29
FOODS_2,TX_3,2013-03-16T00:00:00.000Z,3,2013,167,11
FOODS_2,CA_3,2015-06-12T00:00:00.000Z,6,2015,531,24
FOODS_2,TX_1,2014-10-14T00:00:00.000Z,10,2014,443,42
FOODS_2,WI_3,2013-10-23T00:00:00.000Z,10,2013,149,43
FOODS_2,TX_1,2012-04-02T00:00:00.000Z,4,2012,292,14
FOODS_2,WI_3,2015-08-23T00:00:00.000Z,8,2015,386,34
FOODS_2,TX_1,2012-05-30T00:00:00.000Z,5,2012,41,22
FOODS_2,CA_3,2012-03-31T00:00:00.000Z,3,2012,639,13
FOODS_2,TX_2,2011-06-13T00:00:00.000Z,6,2011,472,24
FOODS_2,TX_3,2013-08-13T00:00:00.000Z,8,2013,433,33
FOODS_2,CA_3,2013-01-28T00:00:00.000Z,1,2013,672,5
FOODS_2,WI_2,2012-06-28T00:00:00.000Z,6,2012,549,26
FOODS_2,CA_2,2012-03-30T00:00:00.000Z,3,2012,125,13
FOODS_2,CA_2,2013-08-11T00:00:00.000Z,8,2013,203,32
FOODS_2,WI_2,2014-04-30T00:00:00.000Z,4,2014,336,18
FOODS_2,CA_2,2011-12-29T00:00:00.000Z,12,2011,107,52
FOODS_2,CA_3,2013-03-29T00:00:00.000Z,3,2013,589,13
FOODS_2,WI_2,2014-07-17T00:00:00.000Z,7,2014,787,29
FOODS_2,CA_1,2015-09-02T00:00:00.000Z,9,2015,378,36
FOODS_2,TX_2,2012-01-08T00:00:00.000Z,1,2012,455,1
FOODS_2,WI_2,2014-04-23T00:00:00.000Z,4,2014,419,17
FOODS_2,CA_2,2015-01-15T00:00:00.000Z,1,2015,126,3
FOODS_2,TX_2,2013-02-21T00:00:00.000Z,2,2013,482,8
FOODS_2,CA_2,2012-05-11T00:00:00.000Z,5,2012,95,19
FOODS_2,TX_1,2015-01-23T00:00:00.000Z,1,2015,276,4
FOODS_2,CA_4,2013-07-05T00:00:00.000Z,7,2013,312,27
FOODS_2,CA_2,2012-02-12T00:00:00.000Z,2,2012,114,6
FOODS_2,WI_3,2014-09-23T00:00:00.000Z,9,2014,303,39
FOODS_2,CA_3,2012-08-23T00:00:00.000Z,8,2012,366,34
FOODS_2,CA_4,2014-06-08T00:00:00.000Z,6,2014,304,23
FOODS_2,WI_1,2016-02-24T00:00:00.000Z,2,2016,520,8
FOODS_2,TX_2,2013-12-23T00:00:00.000Z,12,2013,228,52
FOODS_2,TX_3,2015-09-29T00:00:00.000Z,9,2015,342,40
FOODS_2,WI_3,2014-06-26T00:00:00.000Z,6,2014,197,26
FOODS_2,CA_4,2011-02-25T00:00:00.000Z,2,2011,226,8
FOODS_2,WI_3,2013-03-27T00:00:00.000Z,3,2013,198,13
FOODS_2,CA_4,2012-09-26T00:00:00.000Z,9,2012,232,39
FOODS_2,CA_4,2011-07-27T00:00:00.000Z,7,2011,300,30
FOODS_2,WI_1,2014-11-12T00:00:00.000Z,11,2014,681,46
FOODS_2,CA_4,2012-10-15T00:00:00.000Z,10,2012,330,42
FOODS_2,WI_1,2014-01-19T00:00:00.000Z,1,2014,322,3
FOODS_2,WI_1,2014-09-12T00:00:00.000Z,9,2014,398,37
FOODS_2,CA_2,2011-10-02T00:00:00.000Z,10,2011,86,39
FOODS_2,CA_3,2013-02-11T00:00:00.000Z,2,2013,608,7
FOODS_2,CA_2,2012-07-29T00:00:00.000Z,7,2012,121,30
FOODS_2,WI_2,2014-04-09T00:00:00.000Z,4,2014,479,15
FOODS_2,TX_2,2014-03-19T00:00:00.000Z,3,2014,326,12
FOODS_2,CA_2,2012-12-04T00:00:00.000Z,12,2012,139,49
FOODS_2,WI_2,2014-04-06T00:00:00.000Z,4,2014,932,14
FOODS_2,WI_3,2016-01-20T00:00:00.000Z,1,2016,466,3
FOODS_2,WI_1,2011-12-28T00:00:00.000Z,12,2011,7,52
FOODS_2,WI_2,2011-11-01T00:00:00.000Z,11,2011,133,44
FOODS_2,TX_3,2013-08-16T00:00:00.000Z,8,2013,366,33
FOODS_2,CA_1,2012-11-28T00:00:00.000Z,11,2012,330,48
FOODS_2,TX_1,2014-08-20T00:00:00.000Z,8,2014,328,34
FOODS_2,CA_1,2012-12-30T00:00:00.000Z,12,2012,350,52
FOODS_2,WI_3,2013-01-09T00:00:00.000Z,1,2013,539,2
FOODS_2,CA_2,2013-01-12T00:00:00.000Z,1,2013,256,2
FOODS_2,TX_1,2011-10-20T00:00:00.000Z,10,2011,383,42
